('sys.path:\n', ['/home/chaoyan/Documents/DL/beta_vae_mol/bo', '/home/chaoyan/anaconda3/envs/torch41/lib/python27.zip', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/plat-linux2', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/lib-tk', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/lib-old', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/lib-dynload', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/site-packages', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/site-packages/Theano-0.8.0-py2.7.egg', '/home/chaoyan/Documents/DL/beta_vae_mol'])
Namespace(batch_size=128, dropout=0.5, embedding_size=48, enc_bidir=True, generate_samples=False, grad_clip=5.0, latent_size=56, layer_size=512, logdir='/mnt/Data/DL/tmp/beta_vae_mol', max_len=75, n_layers=2, num_epochs=151, random_seed=4, restore='/mnt/Data/DL/tmp/beta_vae_mol/baseline/checkpoints/150', save_dir='results4', tag='', test_mode=False, wd=0.0001, weighted_loss=False)
('X_train', <type 'numpy.ndarray'>, (224510, 56))
('y_train', <type 'numpy.ndarray'>, (224510, 1))
(249456, 249456, 249456)
('load vocab from:', '../data/vacab')
    1.64833194e+00  -6.96936739e-01   6.12036197e-01   2.71389550e+00
   -1.21899505e+00   1.83412760e-01  -7.39810516e-01  -6.54475839e-01
   -6.08328618e-01   3.77054394e-01  -6.83250448e-01   4.47005621e-02
   -1.56354582e-01  -1.55152615e-01   2.10772913e+00  -8.67165478e-01
    9.55897339e-02   2.39392953e-01  -2.18427405e+00  -4.91125475e-01
   -1.46800499e+00  -4.90107326e-01  -5.49589082e-01  -3.39198293e-01
    1.86903971e-01  -5.99605737e-01  -7.06456938e-01  -4.08902541e-01
   -2.19348919e-01  -5.79512642e-01   7.29475719e-01   2.70075451e-01
    8.86957178e-01   1.56538187e-01  -1.75660779e+00  -8.10862396e-01]
 [ -1.44320974e-01   7.49300321e-01  -9.40706812e-01  -3.18548621e-01
    3.08515135e-01  -1.89211577e-01   5.91540454e-01   4.55298522e-01
    8.90868227e-02   1.72676385e+00   5.44271723e-02   1.36452487e+00
    1.34214668e-01  -8.84656731e-01  -1.52741403e-01  -1.43989369e+00
   -3.04758295e-01   1.11369114e-01   3.86254229e-02   2.04711018e-01
   -6.79085789e-01  -5.86606796e-01   2.80995425e-02   2.83886901e+00
    1.58426514e-01   4.54190497e-02  -1.16615779e+00  -4.12519181e-02
   -9.21265709e-01   8.69071525e-01  -6.28435575e-01   8.82760725e-02
   -1.40062347e-01  -6.17067466e-01   8.51733572e-01  -1.03196014e-01
    2.46191729e-01   4.39883246e-01  -1.63522875e+00  -2.84595940e-01
   -2.96505227e+00  -3.69921737e-01  -7.72339415e-01   4.38028056e-03
    8.01957672e-01  -8.30923926e-01   2.00362667e-03  -8.91144569e-01
   -5.26872344e-01  -4.53520983e-01   6.40285046e-01   6.68812909e-01
    1.51492552e+00   3.75246690e-01  -1.64749068e+00  -7.58886118e-01]
 [ -2.78063243e-01   7.55803829e-01  -3.23489447e-01  -8.79700434e-02
    4.25328042e-01   7.10161456e-02   1.27997031e+00   2.47738678e-01
   -1.82262186e-01   1.05133240e+00  -4.59171963e-01   1.29435131e+00
   -2.89550683e-02  -4.93090636e-01  -5.84582156e-01  -2.07066333e+00
   -4.36402499e-01   1.19944944e-02   3.30320379e-01   4.91134798e-01
   -2.86226047e-01  -4.88871441e-01   5.78832225e-01   2.99390168e+00
   -5.29602114e-01   2.51991935e-01  -8.37379707e-01   3.74836210e-01
   -1.04236467e+00   1.81147410e-01  -5.36007978e-01   6.18197735e-01
    1.97118159e-01  -9.38424659e-01   3.53314280e-01  -3.10115054e-01
   -1.47198751e-01   7.75839939e-01  -2.29662502e+00  -4.51725628e-01
   -1.89933437e+00  -3.81811452e-01  -9.50034144e-01  -1.99454285e-01
    4.42303139e-01  -7.02970463e-01  -1.76490988e-01  -2.32403108e-01
   -4.23952219e-01  -1.37539161e+00   5.58791267e-01   6.68784777e-01
    1.44471337e+00   2.65700237e-01  -1.03921880e+00  -1.52748102e+00]
 [  8.16312280e-02   8.56371965e-01  -1.09123651e+00  -2.32761517e-01
   -8.74369032e-02   2.77735891e-01   7.20709206e-01   1.50906031e-01
   -2.20320649e-01   3.23840109e-01  -1.87072871e-01   1.68100355e+00
    3.18728829e-01  -4.85616700e-01  -3.58996127e-01  -1.24313404e+00
   -3.68123077e-01   1.57301740e-01   9.55744837e-01   4.45656899e-01
   -1.14842071e+00  -5.90651549e-01   4.66960333e-01   2.63502151e+00
   -1.30065578e+00   2.83784203e-01  -6.26401607e-01  -5.37479331e-01
   -4.40439969e-02   5.02422007e-01  -6.27965379e-01   1.09160142e-01
    7.48296518e-02  -7.79841553e-02   4.12693263e-01  -5.59081745e-01
    1.70987038e-01   2.95889387e-01  -2.76784957e+00  -4.49781923e-01
   -1.78139962e+00  -2.52315464e-03  -6.00136654e-01  -3.68899201e-01
    5.84968079e-01  -6.56355704e-01  -7.48820850e-01  -7.38769740e-01
    4.83561685e-02  -1.43094673e-02   1.74577057e+00   3.78486602e-01
    8.85890066e-01   4.67299658e-01  -1.30521567e+00  -3.67206978e-01]
 [  1.93963357e-01   9.90404850e-01  -5.49198525e-01  -1.91445899e-01
    5.13514969e-01  -4.44263025e-01   1.15650442e+00   1.38819911e-01
   -1.73625696e-01   1.09068052e+00  -1.37331775e-01   1.79107123e+00
   -1.57129884e-01  -4.76079303e-01   1.71641724e-01  -1.11189202e+00
    7.33833862e-03  -9.62336217e-02   4.76084683e-01   7.66153313e-01
   -2.30157618e-01  -5.40311714e-01   2.71977269e-01   3.42558745e+00
   -4.97649245e-01   1.63534492e-01  -6.45915505e-01   6.32856028e-01
   -6.29404697e-01   1.66031011e-01  -5.48315967e-01   3.19847660e-01
    4.75473964e-02  -4.56852262e-01   5.65106647e-01  -8.15329611e-01
    6.94638780e-01   7.40814431e-01  -1.76265058e+00  -1.71568584e-01
   -1.97556970e+00  -1.08220031e-01   5.44372891e-02  -2.67662042e-01
    3.29765211e-01  -4.34287227e-01  -6.23105784e-01  -4.97408923e-01
   -4.16964275e-01  -3.62600942e-01   9.10632368e-01   4.21323715e-01
    1.00805341e+00  -8.81888563e-03  -1.69633325e+00  -1.29850807e+00]
 [ -1.43131360e-01   1.07545876e+00  -1.01778608e+00   2.78891122e-01
    5.96938482e-02   4.33659447e-01   1.15232949e+00   8.11227664e-02
   -3.24759546e-02   1.71690602e+00  -4.03941739e-01   1.69339265e+00
    2.04769550e-01  -4.22832602e-01  -1.22272012e-01  -1.52966126e+00
   -5.85366514e-01  -6.14910712e-02   4.50508692e-02   2.50047399e-01
   -7.61082018e-01  -8.76728530e-01  -4.17574161e-01   3.26821013e+00
   -4.91214165e-01  -2.57228848e-01  -9.49756270e-01   3.72046602e-01
   -9.01526219e-01   1.77664278e-02  -7.41975313e-01   3.86599873e-01
    1.19233045e-01  -3.34258801e-01   7.67032833e-01  -4.07473611e-01
    2.07338433e-01   3.93172573e-01  -2.11798601e+00  -3.25378186e-01
   -1.59416477e+00  -5.78086511e-01  -6.72557419e-01  -4.82495051e-01
    4.55953220e-01  -4.80110993e-01  -3.55071237e-01  -3.64080303e-01
   -6.36181139e-01  -8.62664889e-02   5.18069917e-01   7.57537276e-01
    8.39101926e-01   1.74281921e-01  -7.90217768e-01  -9.91317491e-01]]
9 [[ -1.62897014e-01   1.03792017e+00  -6.43162697e-01  -1.21361947e-01
    1.44497431e-01   5.32186953e-02   1.16342150e+00   2.19340995e-01
    8.71052727e-04   1.46611615e+00  -2.86918247e-01   1.66326998e+00
    1.31109556e-01  -7.44551999e-01  -3.49399123e-01  -1.41961607e+00
   -4.06494323e-01  -1.13108406e-02   1.89125149e-01   7.24867779e-01
   -4.00419602e-01  -5.49173114e-01   2.47910848e-01   3.54390975e+00
   -2.67117215e-01  -4.41926742e-02  -8.07727579e-01   4.87056489e-01
   -6.33001829e-01   4.46990580e-01  -7.67910882e-01   3.54982318e-01
   -2.13575324e-02  -4.94399346e-01   5.34792232e-01  -2.68802430e-01
    1.13849228e-01   4.96275197e-01  -2.04539687e+00  -4.61760947e-01
   -1.99371518e+00  -5.86583381e-01  -8.40299400e-01  -3.88471767e-01
    5.07692003e-01  -6.72123730e-01  -3.23807390e-01  -6.96581727e-01
   -7.22062914e-01  -5.32389296e-01   1.02684949e+00   6.32663166e-01
    8.55253281e-01   2.74835592e-01  -1.44319054e+00  -1.24974505e+00]
 [ -3.57854728e-02   7.97165784e-01  -5.03568649e-01  -1.89417067e-01
   -3.44930390e-01   4.00804855e-03   1.09551979e+00   7.06111914e-01
   -2.97045129e-01   1.20859727e+00  -1.88127375e-02   2.45946305e+00
   -9.10992932e-02  -3.85995436e-01  -2.03724705e-01  -3.40810844e-01
   -1.65423907e-02  -2.01409733e-01   9.64346800e-01   1.37832350e+00
   -2.63954879e+00  -1.97889439e-01   3.14936690e-02   2.78954681e+00
    5.15614999e-02   1.22851177e-01  -8.67243677e-01   1.41235165e+00
    2.99297277e-01   4.98445833e-01  -6.89609085e-01   1.28683620e-01
    1.46566773e-01  -5.64880784e-01  -6.42360169e-01   2.11720256e-01
    8.93900634e-02   4.67219246e-01  -1.68310606e+00  -1.00073587e-01
   -1.99180612e+00  -1.01898012e-01  -4.77232015e-01  -5.83263127e-01
    1.08974943e+00  -5.98106584e-01  -5.10786014e-02  -9.75121315e-01
   -1.09982486e-01   2.77424486e-01   1.07640749e+00   5.09669318e-01
    8.50749131e-01   4.38441562e-01  -6.41003693e-01  -8.07469702e-01]
 [ -4.10077189e-01   9.16389265e-01  -7.93874939e-01  -1.75329851e-01
   -2.29210611e-02  -6.02364239e-02   1.22301150e+00   5.42097124e-01
   -3.24428491e-02   2.05709303e+00  -2.48620426e-01   2.05566277e+00
   -3.87520088e-01  -3.80228569e-01  -2.68426054e-01  -5.35960262e-01
   -7.25811331e-02  -3.45573303e-01  -2.70436723e-02   1.23070060e+00
    6.01655412e-01  -9.77995510e-02   3.31334843e-01   3.39691368e+00
    4.19529743e-01  -1.65118735e-02  -9.57684398e-01   2.36696258e+00
   -2.68118677e-01   4.33219604e-01  -9.12288120e-01  -1.43790075e-01
    1.69241851e-02  -8.86940331e-01   7.48305716e-01   1.57260886e-01
   -9.92164835e-02   5.25078713e-01  -7.95937315e-01  -3.39574809e-01
   -1.71398334e+00  -7.05752067e-01  -8.27453321e-01  -8.33959174e-01
    5.94108640e-01  -7.01429173e-01   1.96622233e-01  -5.85614123e-01
   -7.42770977e-01  -5.68596794e-01  -1.23120665e-02   3.45520747e-01
    8.06094875e-01   1.70473377e-01  -1.19845571e+00  -1.72436597e+00]
 [ -1.52869265e-01   1.01320247e+00  -1.81573999e+00  -3.81754865e-02
    3.48666537e-01   2.23415510e-01   4.63617001e-01  -1.39107484e-01
    2.87929198e-01   7.49763369e-01  -3.35871639e-01   1.11535151e+00
    3.74375526e-01  -4.23187967e-01  -1.80391244e-01  -1.59809737e+00
   -2.51669842e-01   1.98570620e-01  -9.57653983e-02  -1.03175022e-01
    1.64833194e+00  -6.96936739e-01   6.12036197e-01   2.71389550e+00
   -1.21899505e+00   1.83412760e-01  -7.39810516e-01  -6.54475839e-01
   -6.08328618e-01   3.77054394e-01  -6.83250448e-01   4.47005621e-02
   -1.56354582e-01  -1.55152615e-01   2.10772913e+00  -8.67165478e-01
    9.55897339e-02   2.39392953e-01  -2.18427405e+00  -4.91125475e-01
   -1.46800499e+00  -4.90107326e-01  -5.49589082e-01  -3.39198293e-01
    1.86903971e-01  -5.99605737e-01  -7.06456938e-01  -4.08902541e-01
   -2.19348919e-01  -5.79512642e-01   7.29475719e-01   2.70075451e-01
    8.86957178e-01   1.56538187e-01  -1.75660779e+00  -8.10862396e-01]
 [ -1.44320974e-01   7.49300321e-01  -9.40706812e-01  -3.18548621e-01
    3.08515135e-01  -1.89211577e-01   5.91540454e-01   4.55298522e-01
    8.90868227e-02   1.72676385e+00   5.44271723e-02   1.36452487e+00
    1.34214668e-01  -8.84656731e-01  -1.52741403e-01  -1.43989369e+00
   -3.04758295e-01   1.11369114e-01   3.86254229e-02   2.04711018e-01
   -6.79085789e-01  -5.86606796e-01   2.80995425e-02   2.83886901e+00
    1.58426514e-01   4.54190497e-02  -1.16615779e+00  -4.12519181e-02
   -9.21265709e-01   8.69071525e-01  -6.28435575e-01   8.82760725e-02
   -1.40062347e-01  -6.17067466e-01   8.51733572e-01  -1.03196014e-01
    2.46191729e-01   4.39883246e-01  -1.63522875e+00  -2.84595940e-01
   -2.96505227e+00  -3.69921737e-01  -7.72339415e-01   4.38028056e-03
    8.01957672e-01  -8.30923926e-01   2.00362667e-03  -8.91144569e-01
   -5.26872344e-01  -4.53520983e-01   6.40285046e-01   6.68812909e-01
    1.51492552e+00   3.75246690e-01  -1.64749068e+00  -7.58886118e-01]
 [ -2.78063243e-01   7.55803829e-01  -3.23489447e-01  -8.79700434e-02
    4.25328042e-01   7.10161456e-02   1.27997031e+00   2.47738678e-01
   -1.82262186e-01   1.05133240e+00  -4.59171963e-01   1.29435131e+00
   -2.89550683e-02  -4.93090636e-01  -5.84582156e-01  -2.07066333e+00
   -4.36402499e-01   1.19944944e-02   3.30320379e-01   4.91134798e-01
   -2.86226047e-01  -4.88871441e-01   5.78832225e-01   2.99390168e+00
   -5.29602114e-01   2.51991935e-01  -8.37379707e-01   3.74836210e-01
   -1.04236467e+00   1.81147410e-01  -5.36007978e-01   6.18197735e-01
    1.97118159e-01  -9.38424659e-01   3.53314280e-01  -3.10115054e-01
   -1.47198751e-01   7.75839939e-01  -2.29662502e+00  -4.51725628e-01
   -1.89933437e+00  -3.81811452e-01  -9.50034144e-01  -1.99454285e-01
    4.42303139e-01  -7.02970463e-01  -1.76490988e-01  -2.32403108e-01
   -4.23952219e-01  -1.37539161e+00   5.58791267e-01   6.68784777e-01
    1.44471337e+00   2.65700237e-01  -1.03921880e+00  -1.52748102e+00]
 [  8.16312280e-02   8.56371965e-01  -1.09123651e+00  -2.32761517e-01
   -8.74369032e-02   2.77735891e-01   7.20709206e-01   1.50906031e-01
   -2.20320649e-01   3.23840109e-01  -1.87072871e-01   1.68100355e+00
    3.18728829e-01  -4.85616700e-01  -3.58996127e-01  -1.24313404e+00
   -3.68123077e-01   1.57301740e-01   9.55744837e-01   4.45656899e-01
   -1.14842071e+00  -5.90651549e-01   4.66960333e-01   2.63502151e+00
   -1.30065578e+00   2.83784203e-01  -6.26401607e-01  -5.37479331e-01
   -4.40439969e-02   5.02422007e-01  -6.27965379e-01   1.09160142e-01
    7.48296518e-02  -7.79841553e-02   4.12693263e-01  -5.59081745e-01
    1.70987038e-01   2.95889387e-01  -2.76784957e+00  -4.49781923e-01
   -1.78139962e+00  -2.52315464e-03  -6.00136654e-01  -3.68899201e-01
    5.84968079e-01  -6.56355704e-01  -7.48820850e-01  -7.38769740e-01
    4.83561685e-02  -1.43094673e-02   1.74577057e+00   3.78486602e-01
    8.85890066e-01   4.67299658e-01  -1.30521567e+00  -3.67206978e-01]
 [  1.93963357e-01   9.90404850e-01  -5.49198525e-01  -1.91445899e-01
    5.13514969e-01  -4.44263025e-01   1.15650442e+00   1.38819911e-01
   -1.73625696e-01   1.09068052e+00  -1.37331775e-01   1.79107123e+00
   -1.57129884e-01  -4.76079303e-01   1.71641724e-01  -1.11189202e+00
    7.33833862e-03  -9.62336217e-02   4.76084683e-01   7.66153313e-01
   -2.30157618e-01  -5.40311714e-01   2.71977269e-01   3.42558745e+00
   -4.97649245e-01   1.63534492e-01  -6.45915505e-01   6.32856028e-01
   -6.29404697e-01   1.66031011e-01  -5.48315967e-01   3.19847660e-01
    4.75473964e-02  -4.56852262e-01   5.65106647e-01  -8.15329611e-01
    6.94638780e-01   7.40814431e-01  -1.76265058e+00  -1.71568584e-01
   -1.97556970e+00  -1.08220031e-01   5.44372891e-02  -2.67662042e-01
    3.29765211e-01  -4.34287227e-01  -6.23105784e-01  -4.97408923e-01
   -4.16964275e-01  -3.62600942e-01   9.10632368e-01   4.21323715e-01
    1.00805341e+00  -8.81888563e-03  -1.69633325e+00  -1.29850807e+00]
 [ -1.43131360e-01   1.07545876e+00  -1.01778608e+00   2.78891122e-01
    5.96938482e-02   4.33659447e-01   1.15232949e+00   8.11227664e-02
   -3.24759546e-02   1.71690602e+00  -4.03941739e-01   1.69339265e+00
    2.04769550e-01  -4.22832602e-01  -1.22272012e-01  -1.52966126e+00
   -5.85366514e-01  -6.14910712e-02   4.50508692e-02   2.50047399e-01
   -7.61082018e-01  -8.76728530e-01  -4.17574161e-01   3.26821013e+00
   -4.91214165e-01  -2.57228848e-01  -9.49756270e-01   3.72046602e-01
   -9.01526219e-01   1.77664278e-02  -7.41975313e-01   3.86599873e-01
    1.19233045e-01  -3.34258801e-01   7.67032833e-01  -4.07473611e-01
    2.07338433e-01   3.93172573e-01  -2.11798601e+00  -3.25378186e-01
   -1.59416477e+00  -5.78086511e-01  -6.72557419e-01  -4.82495051e-01
    4.55953220e-01  -4.80110993e-01  -3.55071237e-01  -3.64080303e-01
   -6.36181139e-01  -8.62664889e-02   5.18069917e-01   7.57537276e-01
    8.39101926e-01   1.74281921e-01  -7.90217768e-01  -9.91317491e-01]
 [ -3.58385869e-01   1.23008409e+00  -4.79048277e-01  -2.20612266e-01
    4.60581421e-02   7.73446634e-02   1.04353790e+00   7.32744568e-02
    4.51729170e-02   1.16177052e+00  -5.12429900e-01   1.76890156e+00
    6.13576890e-01  -5.34113536e-01   3.11215178e-01  -1.35280120e+00
   -6.97577500e-01  -3.51083854e-01   7.64437680e-02   9.03597641e-01
   -3.71124237e-01  -6.05221332e-01   4.08356310e-01   3.10009895e+00
   -1.90410206e-01   2.57319991e-01  -5.47960222e-01   3.45688591e-01
   -4.77339847e-01   6.49085431e-01  -7.00370419e-01   4.24415632e-01
   -4.42288301e-01  -6.37308881e-01   9.74947557e-01  -6.68051322e-02
   -1.39667676e-01   1.44026826e-01  -1.99218344e+00  -1.98100549e-01
   -1.83119895e+00  -8.48515287e-01  -8.11118532e-01  -8.61127206e-02
    5.91290239e-01  -4.72638848e-01  -6.16707781e-01  -6.36497417e-01
    1.23570849e-02  -5.15111036e-01   9.73946357e-01   6.44813244e-01
    7.44445760e-01   1.84805422e-01  -1.36833175e+00  -1.22470749e+00]]
10 [[ -1.62897014e-01   1.03792017e+00  -6.43162697e-01  -1.21361947e-01
    1.44497431e-01   5.32186953e-02   1.16342150e+00   2.19340995e-01
    8.71052727e-04   1.46611615e+00  -2.86918247e-01   1.66326998e+00
    1.31109556e-01  -7.44551999e-01  -3.49399123e-01  -1.41961607e+00
   -4.06494323e-01  -1.13108406e-02   1.89125149e-01   7.24867779e-01
   -4.00419602e-01  -5.49173114e-01   2.47910848e-01   3.54390975e+00
   -2.67117215e-01  -4.41926742e-02  -8.07727579e-01   4.87056489e-01
   -6.33001829e-01   4.46990580e-01  -7.67910882e-01   3.54982318e-01
   -2.13575324e-02  -4.94399346e-01   5.34792232e-01  -2.68802430e-01
    1.13849228e-01   4.96275197e-01  -2.04539687e+00  -4.61760947e-01
   -1.99371518e+00  -5.86583381e-01  -8.40299400e-01  -3.88471767e-01
    5.07692003e-01  -6.72123730e-01  -3.23807390e-01  -6.96581727e-01
   -7.22062914e-01  -5.32389296e-01   1.02684949e+00   6.32663166e-01
    8.55253281e-01   2.74835592e-01  -1.44319054e+00  -1.24974505e+00]
 [ -3.57854728e-02   7.97165784e-01  -5.03568649e-01  -1.89417067e-01
   -3.44930390e-01   4.00804855e-03   1.09551979e+00   7.06111914e-01
   -2.97045129e-01   1.20859727e+00  -1.88127375e-02   2.45946305e+00
   -9.10992932e-02  -3.85995436e-01  -2.03724705e-01  -3.40810844e-01
   -1.65423907e-02  -2.01409733e-01   9.64346800e-01   1.37832350e+00
   -2.63954879e+00  -1.97889439e-01   3.14936690e-02   2.78954681e+00
    5.15614999e-02   1.22851177e-01  -8.67243677e-01   1.41235165e+00
    2.99297277e-01   4.98445833e-01  -6.89609085e-01   1.28683620e-01
    1.46566773e-01  -5.64880784e-01  -6.42360169e-01   2.11720256e-01
    8.93900634e-02   4.67219246e-01  -1.68310606e+00  -1.00073587e-01
   -1.99180612e+00  -1.01898012e-01  -4.77232015e-01  -5.83263127e-01
    1.08974943e+00  -5.98106584e-01  -5.10786014e-02  -9.75121315e-01
   -1.09982486e-01   2.77424486e-01   1.07640749e+00   5.09669318e-01
    8.50749131e-01   4.38441562e-01  -6.41003693e-01  -8.07469702e-01]
 [ -4.10077189e-01   9.16389265e-01  -7.93874939e-01  -1.75329851e-01
   -2.29210611e-02  -6.02364239e-02   1.22301150e+00   5.42097124e-01
   -3.24428491e-02   2.05709303e+00  -2.48620426e-01   2.05566277e+00
   -3.87520088e-01  -3.80228569e-01  -2.68426054e-01  -5.35960262e-01
   -7.25811331e-02  -3.45573303e-01  -2.70436723e-02   1.23070060e+00
    6.01655412e-01  -9.77995510e-02   3.31334843e-01   3.39691368e+00
    4.19529743e-01  -1.65118735e-02  -9.57684398e-01   2.36696258e+00
   -2.68118677e-01   4.33219604e-01  -9.12288120e-01  -1.43790075e-01
    1.69241851e-02  -8.86940331e-01   7.48305716e-01   1.57260886e-01
   -9.92164835e-02   5.25078713e-01  -7.95937315e-01  -3.39574809e-01
   -1.71398334e+00  -7.05752067e-01  -8.27453321e-01  -8.33959174e-01
    5.94108640e-01  -7.01429173e-01   1.96622233e-01  -5.85614123e-01
   -7.42770977e-01  -5.68596794e-01  -1.23120665e-02   3.45520747e-01
    8.06094875e-01   1.70473377e-01  -1.19845571e+00  -1.72436597e+00]
 [ -1.52869265e-01   1.01320247e+00  -1.81573999e+00  -3.81754865e-02
    3.48666537e-01   2.23415510e-01   4.63617001e-01  -1.39107484e-01
    2.87929198e-01   7.49763369e-01  -3.35871639e-01   1.11535151e+00
    3.74375526e-01  -4.23187967e-01  -1.80391244e-01  -1.59809737e+00
   -2.51669842e-01   1.98570620e-01  -9.57653983e-02  -1.03175022e-01
    1.64833194e+00  -6.96936739e-01   6.12036197e-01   2.71389550e+00
   -1.21899505e+00   1.83412760e-01  -7.39810516e-01  -6.54475839e-01
   -6.08328618e-01   3.77054394e-01  -6.83250448e-01   4.47005621e-02
   -1.56354582e-01  -1.55152615e-01   2.10772913e+00  -8.67165478e-01
    9.55897339e-02   2.39392953e-01  -2.18427405e+00  -4.91125475e-01
   -1.46800499e+00  -4.90107326e-01  -5.49589082e-01  -3.39198293e-01
    1.86903971e-01  -5.99605737e-01  -7.06456938e-01  -4.08902541e-01
   -2.19348919e-01  -5.79512642e-01   7.29475719e-01   2.70075451e-01
    8.86957178e-01   1.56538187e-01  -1.75660779e+00  -8.10862396e-01]
 [ -1.44320974e-01   7.49300321e-01  -9.40706812e-01  -3.18548621e-01
    3.08515135e-01  -1.89211577e-01   5.91540454e-01   4.55298522e-01
    8.90868227e-02   1.72676385e+00   5.44271723e-02   1.36452487e+00
    1.34214668e-01  -8.84656731e-01  -1.52741403e-01  -1.43989369e+00
   -3.04758295e-01   1.11369114e-01   3.86254229e-02   2.04711018e-01
   -6.79085789e-01  -5.86606796e-01   2.80995425e-02   2.83886901e+00
    1.58426514e-01   4.54190497e-02  -1.16615779e+00  -4.12519181e-02
   -9.21265709e-01   8.69071525e-01  -6.28435575e-01   8.82760725e-02
   -1.40062347e-01  -6.17067466e-01   8.51733572e-01  -1.03196014e-01
    2.46191729e-01   4.39883246e-01  -1.63522875e+00  -2.84595940e-01
   -2.96505227e+00  -3.69921737e-01  -7.72339415e-01   4.38028056e-03
    8.01957672e-01  -8.30923926e-01   2.00362667e-03  -8.91144569e-01
   -5.26872344e-01  -4.53520983e-01   6.40285046e-01   6.68812909e-01
    1.51492552e+00   3.75246690e-01  -1.64749068e+00  -7.58886118e-01]
 [ -2.78063243e-01   7.55803829e-01  -3.23489447e-01  -8.79700434e-02
    4.25328042e-01   7.10161456e-02   1.27997031e+00   2.47738678e-01
   -1.82262186e-01   1.05133240e+00  -4.59171963e-01   1.29435131e+00
   -2.89550683e-02  -4.93090636e-01  -5.84582156e-01  -2.07066333e+00
   -4.36402499e-01   1.19944944e-02   3.30320379e-01   4.91134798e-01
   -2.86226047e-01  -4.88871441e-01   5.78832225e-01   2.99390168e+00
   -5.29602114e-01   2.51991935e-01  -8.37379707e-01   3.74836210e-01
   -1.04236467e+00   1.81147410e-01  -5.36007978e-01   6.18197735e-01
    1.97118159e-01  -9.38424659e-01   3.53314280e-01  -3.10115054e-01
   -1.47198751e-01   7.75839939e-01  -2.29662502e+00  -4.51725628e-01
   -1.89933437e+00  -3.81811452e-01  -9.50034144e-01  -1.99454285e-01
    4.42303139e-01  -7.02970463e-01  -1.76490988e-01  -2.32403108e-01
   -4.23952219e-01  -1.37539161e+00   5.58791267e-01   6.68784777e-01
    1.44471337e+00   2.65700237e-01  -1.03921880e+00  -1.52748102e+00]
 [  8.16312280e-02   8.56371965e-01  -1.09123651e+00  -2.32761517e-01
   -8.74369032e-02   2.77735891e-01   7.20709206e-01   1.50906031e-01
   -2.20320649e-01   3.23840109e-01  -1.87072871e-01   1.68100355e+00
    3.18728829e-01  -4.85616700e-01  -3.58996127e-01  -1.24313404e+00
   -3.68123077e-01   1.57301740e-01   9.55744837e-01   4.45656899e-01
   -1.14842071e+00  -5.90651549e-01   4.66960333e-01   2.63502151e+00
   -1.30065578e+00   2.83784203e-01  -6.26401607e-01  -5.37479331e-01
   -4.40439969e-02   5.02422007e-01  -6.27965379e-01   1.09160142e-01
    7.48296518e-02  -7.79841553e-02   4.12693263e-01  -5.59081745e-01
    1.70987038e-01   2.95889387e-01  -2.76784957e+00  -4.49781923e-01
   -1.78139962e+00  -2.52315464e-03  -6.00136654e-01  -3.68899201e-01
    5.84968079e-01  -6.56355704e-01  -7.48820850e-01  -7.38769740e-01
    4.83561685e-02  -1.43094673e-02   1.74577057e+00   3.78486602e-01
    8.85890066e-01   4.67299658e-01  -1.30521567e+00  -3.67206978e-01]
 [  1.93963357e-01   9.90404850e-01  -5.49198525e-01  -1.91445899e-01
    5.13514969e-01  -4.44263025e-01   1.15650442e+00   1.38819911e-01
   -1.73625696e-01   1.09068052e+00  -1.37331775e-01   1.79107123e+00
   -1.57129884e-01  -4.76079303e-01   1.71641724e-01  -1.11189202e+00
    7.33833862e-03  -9.62336217e-02   4.76084683e-01   7.66153313e-01
   -2.30157618e-01  -5.40311714e-01   2.71977269e-01   3.42558745e+00
   -4.97649245e-01   1.63534492e-01  -6.45915505e-01   6.32856028e-01
   -6.29404697e-01   1.66031011e-01  -5.48315967e-01   3.19847660e-01
    4.75473964e-02  -4.56852262e-01   5.65106647e-01  -8.15329611e-01
    6.94638780e-01   7.40814431e-01  -1.76265058e+00  -1.71568584e-01
   -1.97556970e+00  -1.08220031e-01   5.44372891e-02  -2.67662042e-01
    3.29765211e-01  -4.34287227e-01  -6.23105784e-01  -4.97408923e-01
   -4.16964275e-01  -3.62600942e-01   9.10632368e-01   4.21323715e-01
    1.00805341e+00  -8.81888563e-03  -1.69633325e+00  -1.29850807e+00]
 [ -1.43131360e-01   1.07545876e+00  -1.01778608e+00   2.78891122e-01
    5.96938482e-02   4.33659447e-01   1.15232949e+00   8.11227664e-02
   -3.24759546e-02   1.71690602e+00  -4.03941739e-01   1.69339265e+00
    2.04769550e-01  -4.22832602e-01  -1.22272012e-01  -1.52966126e+00
   -5.85366514e-01  -6.14910712e-02   4.50508692e-02   2.50047399e-01
   -7.61082018e-01  -8.76728530e-01  -4.17574161e-01   3.26821013e+00
   -4.91214165e-01  -2.57228848e-01  -9.49756270e-01   3.72046602e-01
